ID,class1,class2,class3,class4,class5,class6,class7,class8,class9
0,0.1037,0.1110,0.1322,0.1261,0.0896,0.1152,0.0930,0.1151,0.1141
1,0.1029,0.1141,0.1320,0.1270,0.0900,0.1172,0.0927,0.1145,0.1097
2,0.1023,0.1166,0.1332,0.1254,0.0872,0.1162,0.0949,0.1130,0.1111
3,0.1037,0.1142,0.1336,0.1226,0.0891,0.1187,0.0923,0.1149,0.1110
4,0.1037,0.1136,0.1314,0.1278,0.0878,0.1164,0.0948,0.1146,0.1099
5,0.1039,0.1116,0.1309,0.1263,0.0905,0.1186,0.0970,0.1127,0.1085
6,0.1012,0.1148,0.1299,0.1251,0.0913,0.1157,0.0939,0.1148,0.1132
7,0.1034,0.1162,0.1340,0.1253,0.0887,0.1167,0.0911,0.1127,0.1118
8,0.1035,0.1134,0.1327,0.1250,0.0901,0.1154,0.0925,0.1158,0.1114
9,0.1033,0.1116,0.1306,0.1270,0.0897,0.1202,0.0950,0.1135,0.1092
10,0.1011,0.1113,0.1289,0.1252,0.0921,0.1190,0.0948,0.1128,0.1148
11,0.1026,0.1124,0.1306,0.1277,0.0892,0.1151,0.0951,0.1153,0.1119
12,0.1038,0.1098,0.1331,0.1263,0.0905,0.1169,0.0936,0.1145,0.1116
13,0.1005,0.1132,0.1329,0.1286,0.0887,0.1201,0.0922,0.1116,0.1124
14,0.1023,0.1135,0.1312,0.1269,0.0906,0.1152,0.0950,0.1124,0.1130
15,0.1034,0.1124,0.1323,0.1274,0.0898,0.1183,0.0931,0.1117,0.1117
16,0.1003,0.1131,0.1311,0.1282,0.0884,0.1198,0.0912,0.1119,0.1160
17,0.1009,0.1142,0.1319,0.1287,0.0908,0.1153,0.0927,0.1155,0.1100
